MSSubClass,LotArea
0.0,0.05885157400266423
0.2352941176470588,0.06311435181939284
0.0,0.05702400149571151
0.05882352941176469,0.04692794877188062
0.17647058823529413,0.03879501741101685
0.0,0.027577181051204748
0.2352941176470588,0.050026876066278717
0.2352941176470588,0.05259295613358573
0.2352941176470588,0.08449835238028464
0.0,0.04589964710556451
0.2352941176470588,0.05790273201056346
0.0,0.050863539694781364
0.14705882352941177,0.019631213629671178
0.11764705882352941,0.019163803781345672
1.0,0.0411601112435439
0.0,0.04397391853046344
0.2352941176470588,0.0432915001519082
0.2352941176470588,0.03245693986772301
0.0,0.07183621958914674
0.17647058823529413,0.05168618102783425
0.0,0.14241978078478112
0.8235294117647058,0.0187244385239197
0.0,0.04158545420552011
0.0,0.05195727873986305
0.0,0.0528874243380308
0.2352941176470588,0.04080020566033326
0.17647058823529413,0.05772511626819977
0.0,0.07536048984552104
0.05882352941176469,0.0337469910491014
0.8235294117647058,0.003818738460819369
0.2941176470588235,0.029390731262707706
0.0,0.03627100423005913
0.17647058823529413,0.04732992124144055
0.17647058823529413,0.02868961649021945
0.32352941176470584,0.10119423216247167
0.3529411764705882,0.04041692958470635
0.17647058823529413,0.04258103718245343
0.4117647058823529,0.02672649512725233
0.588235294117647,0.016934258804833017
0.2941176470588235,0.04332889293977424
0.2352941176470588,0.028848535838650116
0.0,0.03607001799527916
0.8235294117647058,0.0057117483465376605
0.0,0.027483699081539643
0.8235294117647058,0.004580616513589941
0.0,0.03793498329009792
0.32352941176470584,0.11273458131762837
0.32352941176470584,0.019724695599336275
0.0,0.038752950524667554
0.0,0.033868517609666034
0.0,0.041248919114725745
0.17647058823529413,0.026642361354553737
0.588235294117647,0.014667321040454321
0.17647058823529413,0.010283016663161091
0.0,0.04931641309682395
0.0,0.05783262053331464
0.0,0.05231718432307368
0.2352941176470588,0.061062422585243865
0.0,0.032484984458622544
0.05882352941176469,0.0201173198719297
0.0,0.04262777816728598
0.2352941176470588,0.03430788286709201
0.0,0.05734184019257286
0.2352941176470588,0.0448713454392484
0.0,0.040716071887634674
0.0,0.03341980415527355
0.2941176470588235,0.04022529154689289
0.17647058823529413,0.0671200542195424
0.588235294117647,0.00799270840636612
0.0,0.035943817336231275
0.2352941176470588,0.031634298534670126
0.2352941176470588,0.047558952067120054
0.0,0.043001706045946386
0.0,0.05689312673818037
0.8235294117647058,0.001776157423636916
0.2352941176470588,0.040430951880156114
0.8235294117647058,0.002659562036972119
0.0,0.03375166514758466
0.588235294117647,0.008796653345485989
0.0,0.034868774685082614
0.2352941176470588,0.06468017481128327
0.8235294117647058,0.001776157423636916
0.0,0.04370282081843464
0.2352941176470588,0.03062001916380378
0.8235294117647058,0.001776157423636916
0.0,0.03492953796536493
0.2352941176470588,0.038107924933978354
0.0,0.0501530767253266
0.17647058823529413,0.03477996681390077
0.0,0.03599055832106382
0.05882352941176469,0.012059174086798009
0.17647058823529413,0.017294164388043654
0.8235294117647058,0.04422631984855921
0.2352941176470588,0.03542966650307322
0.0,0.042534296197620884
1.0,0.036654280305686036
0.0,0.04678772581738297
0.2352941176470588,0.04682044450676576
0.17647058823529413,0.7371053308093202
0.05882352941176469,0.01893009885718292
0.588235294117647,0.016125639767229895
0.2352941176470588,0.03302717988268013
0.3529411764705882,0.03762649279020309
0.0,0.0331860992311108
0.2352941176470588,0.034765944518451004
0.2352941176470588,0.035013671738063516
0.0,0.035121176003178385
0.2352941176470588,0.052046086611044894
0.0,0.053294070906073986
0.3529411764705882,0.08411507630465773
0.2352941176470588,0.03873892822921779
0.3529411764705882,0.033517960223421905
0.17647058823529413,0.019631213629671178
0.05882352941176469,0.018378555236158826
0.0,0.0504335226343219
0.2352941176470588,0.0463062936736077
0.32352941176470584,0.0331860992311108
0.05882352941176469,0.026174951506228235
0.0,0.03092850966369861
0.2352941176470588,0.044067400500128535
0.0,0.17669961906097362
0.2352941176470588,0.04890976652878076
0.0,0.03879501741101685
0.0,0.03278412676155087
0.17647058823529413,0.02787632335413307
0.0,0.036906681623781815
0.0,0.08337656874430344
0.0,0.0614643950548038
0.2352941176470588,0.04068802729673514
0.2352941176470588,0.04668022155226811
0.0,0.027577181051204748
0.588235294117647,0.01758863259248872
0.0,0.03885110659281591
0.588235294117647,0.03137254901960784
0.8235294117647058,0.01379326462408563
0.17647058823529413,0.03966439972890229
0.0,0.03190072214821566
0.0,0.0398186449788497
0.2941176470588235,0.034728551730584964
0.2352941176470588,0.06689102339386291
1.0,0.02050527004603987
0.17647058823529413,0.04725046156722522
0.2352941176470588,0.0717894786043142
0.0,0.03879501741101685
0.3529411764705882,0.031021991633363714
0.17647058823529413,0.05800556217719507
0.2352941176470588,0.0285073266493725
0.2352941176470588,0.04861062422585244
0.0,0.05936105073733903
1.0,0.06754072308303535
0.2352941176470588,0.06976559396106477
0.0,0.05797751758629554
0.0,0.03972983710766786
0.32352941176470584,0.07986164668489565
0.0,0.04246885881885531
0.2352941176470588,0.05690247493514688
0.17647058823529413,0.03094253195914838
0.05882352941176469,0.05161139545210217
0.0,0.05177966299749936
0.2352941176470588,0.029844118815583444
0.0,0.03131645983780878
1.0,0.030381640141157774
0.0,0.9999999999999999
0.2941176470588235,0.03879501741101685
0.2352941176470588,0.030358269648741498
0.2352941176470588,0.05471032274650026
0.2352941176470588,0.03599055832106382
0.2352941176470588,0.04019724695599336
0.3529411764705882,0.05989857206291336
0.2352941176470588,0.06991983921101216
0.2352941176470588,0.050475589520671195
0.2352941176470588,0.04244081422795578
0.0,0.02112692514431279
0.3529411764705882,0.04662413237046904
0.14705882352941177,0.017294164388043654
0.588235294117647,0.04461894412115263
0.0,0.04814321437752693
0.32352941176470584,0.049489354740704386
0.2941176470588235,0.023847250461567222
0.4117647058823529,0.04358129425787001
0.0,0.03213910117086167
0.0,0.04372619131085092
0.588235294117647,0.03224193133749328
0.2352941176470588,0.036186870457360534
1.0,0.7635607282245437
0.0,0.06009488419921007
0.0,0.036621561616303255
0.0,0.060038795017411016
0.0,0.05188249316413097
0.2352941176470588,0.06025380354764074
0.0,0.0331860992311108
0.4117647058823529,0.03385916941269952
0.588235294117647,0.03528476945009231
0.8235294117647058,0.0060389352403655144
0.17647058823529413,0.02400149571151464
0.0,0.053621257799901845
0.0,0.07618780527705718
0.8235294117647058,0.005365865058776788
0.2352941176470588,0.0894201780831522
0.588235294117647,0.030475122110822872
0.588235294117647,0.018560845077005773
0.17647058823529413,0.03638318259365725
0.05882352941176469,0.0337469910491014
0.17647058823529413,0.0331860992311108
0.0,0.04650260580990441
0.0,0.037149734744911074
0.588235294117647,0.013667063965037744
0.3529411764705882,0.026315174460725885
0.2352941176470588,0.05006426885414476
0.38235294117647056,0.029166374535511463
0.17647058823529413,0.03666362850265255
0.38235294117647056,0.02804926499801351
0.8235294117647058,0.001776157423636916
0.2352941176470588,0.08179672345696323
0.2941176470588235,0.043889784757764845
0.0,0.038327607562691345
0.3529411764705882,0.03669167309355208
0.0,0.030381640141157774
0.0,0.03987006006216551
0.2352941176470588,0.031882025754282645
0.17647058823529413,0.07394423800509475
0.588235294117647,0.027460328589123374
0.0,0.04362803524270256
0.2352941176470588,0.03225127953445979
0.05882352941176469,0.040758138773983967
0.38235294117647056,0.03527074715464255
0.2352941176470588,0.04600715137067938
0.0,0.04718035008997639
0.2352941176470588,0.03189137395124915
0.17647058823529413,0.017294164388043654
0.0,0.027577181051204748
0.2352941176470588,0.03713571244946131
0.14705882352941177,0.03599055832106382
0.2352941176470588,0.24215102012199397
0.588235294117647,0.008796653345485989
0.17647058823529413,0.033232840215943346
0.3529411764705882,0.027577181051204748
0.0,0.03777606394166725
0.2352941176470588,0.052228376451891836
0.17647058823529413,0.03320946972352707
0.2352941176470588,0.050989740353829256
0.0,0.03290097922363224
0.05882352941176469,0.02872700927808549
0.17647058823529413,0.04129098600107504
0.0,0.03865946855500245
0.0,0.027577181051204748
0.2352941176470588,0.02940007945967421
0.05882352941176469,0.035836313071116406
0.2352941176470588,0.03190072214821566
0.588235294117647,0.06386220757671363
0.0,0.0349014933744654
0.05882352941176469,0.04159947650096987
0.2352941176470588,0.0504335226343219
0.2352941176470588,0.0423660286522237
0.0,0.04062258991796957
0.17647058823529413,0.04290822407628129
0.2941176470588235,0.06672742994694897
0.2352941176470588,0.06008086190376031
0.2352941176470588,0.0444039355909229
0.0,0.03865946855500245
1.0,0.15588118441655566
0.0,0.014503727593540395
0.05882352941176469,0.03580359438173362
0.2352941176470588,0.04640444974175606
0.0,0.035518474374255066
0.2352941176470588,0.030587300474420993
0.2941176470588235,0.0987169599663465
0.17647058823529413,0.03206431559512959
0.0,0.03341980415527355
0.4117647058823529,0.026922807263549044
0.0,0.07167730024071606
0.0,0.09558531398256562
0.2352941176470588,0.03692537801771483
0.0,0.03599055832106382
0.2352941176470588,0.009712776648203976
0.3529411764705882,0.05375213255743298
0.0,0.034088200238379024
0.0,0.025529925915539042
0.0,0.04747481829442146
0.8235294117647058,0.001776157423636916
0.17647058823529413,0.02003318609923111
0.8235294117647058,0.0028979410596181258
0.2352941176470588,0.04458622543176984
0.9411764705882353,0.002757718105120474
0.2352941176470588,0.043782280492649976
0.17647058823529413,0.01448970529809063
0.14705882352941177,0.0219682628712987
0.05882352941176469,0.013928813480100024
0.17647058823529413,0.05166748463390124
0.0,0.066049685666877
0.4117647058823529,0.050517656407020495
0.17647058823529413,0.02309004650727991
0.588235294117647,0.01225548622309472
0.2352941176470588,0.03482203370025006
0.0,0.03998691252424688
0.0,0.0710089041576106
0.2352941176470588,0.046339012362990484
0.17647058823529413,0.034120918927761805
0.17647058823529413,0.0219682628712987
0.05882352941176469,0.020491247750590105
0.0,0.3246675547453785
0.2352941176470588,0.0374068101614901
0.2352941176470588,0.03599055832106382
0.4117647058823529,0.03737876557059057
0.0,0.03879501741101685
0.2941176470588235,0.01528897613872724
0.0,0.24271191193998456
0.2941176470588235,0.01776157423636916
0.17647058823529413,0.026712472831802565
0.2352941176470588,0.0313351562317418
0.2941176470588235,0.027577181051204748
0.0,0.03262988151160345
0.2941176470588235,0.04995676458902989
0.0,0.03332632218560845
0.588235294117647,0.008282502512327934
0.0,0.04359999065180303
0.2941176470588235,0.03823412559302624
0.0,0.047339269438407064
0.2352941176470588,0.03735072097969104
0.588235294117647,0.02580102362756783
0.2352941176470588,0.04978849704363271
0.9411764705882353,0.011100983897730725
0.0,0.0639276449554792
0.588235294117647,0.01883661688751782
0.0,0.0335600271097712
0.0,0.05527121456449087
0.2352941176470588,0.05792610250297974
0.0,0.043642057538152326
0.05882352941176469,0.02161770548505457
0.0,0.06886349295379654
0.0,0.04929304260440767
0.2941176470588235,0.005608918179906049
0.588235294117647,0.014957115146416133
0.0,0.03018532800486106
0.0,0.03879501741101685
0.0,0.04201547126597957
0.0,0.05114865970225992
1.0,0.0444039355909229
0.9411764705882353,0.001056346257215639
0.8235294117647058,0.006380144429643133
0.17647058823529413,0.03828086657785879
0.2352941176470588,0.06673677814391549
0.0,0.030993947042464186
0.05882352941176469,0.020958657598915607
0.05882352941176469,0.03075089392133492
0.0,0.05324732992124144
0.17647058823529413,0.03655145013905443
0.0,0.030381640141157774
0.0,0.029143004043095187
0.8235294117647058,0.002757718105120474
0.2352941176470588,0.03974385940311762
0.0,0.03678515506321718
0.0,0.0668489565075136
0.8235294117647058,0.004711491271121082
0.4117647058823529,0.029428124050573747
0.2352941176470588,0.038580008880787116
0.0,0.030671434247119586
0.2941176470588235,0.03879501741101685
0.0,0.03879501741101685
0.0,0.0619738717894786
0.588235294117647,0.025670148870036692
0.0,0.03645796816938933
0.0,0.036864614737432515
0.14705882352941177,0.04344107130337236
0.0,0.05104115543714506
0.3529411764705882,0.04275865292481713
0.2352941176470588,0.041636869288835913
0.2352941176470588,0.038472504615672254
0.2941176470588235,0.044955479211946994
1.0,0.0444039355909229
0.0,0.04995676458902989
0.17647058823529413,0.017294164388043654
0.2352941176470588,0.1813269765593961
0.2352941176470588,0.049017270793895625
0.0,0.02897941059618126
0.0,0.05608918179906051
0.2352941176470588,0.06379209609946482
0.05882352941176469,0.03644861997242282
0.0,0.14661712122274417
0.3529411764705882,0.04159947650096987
0.2941176470588235,0.022692748136203228
0.0,0.027577181051204748
0.0,0.017294164388043654
0.2352941176470588,0.0362523078361261
1.0,0.026642361354553737
0.2352941176470588,0.03563532683633644
0.0,0.05344831615602141
0.0,0.04792353174881395
0.0,0.04731589894599079
0.0,0.062170183925775314
0.2352941176470588,0.04533875528757391
0.0,0.04131903059197457
0.588235294117647,0.012891163616817407
0.2352941176470588,0.07386945242936269
0.17647058823529413,0.058599172684568455
0.17647058823529413,0.034761270419967745
0.38235294117647056,0.027782841384467967
0.0,0.032414872981373716
0.2352941176470588,0.03774334525228446
0.588235294117647,0.012821052139568578
0.0,0.0219682628712987
0.0,0.04602117366612914
0.0,0.03494823435929795
0.2352941176470588,0.04358596835635327
0.14705882352941177,0.023744420294935613
0.0,0.06333403444810581
0.17647058823529413,0.045525719226904106
0.2352941176470588,0.09615555399752274
0.588235294117647,0.00886209072425156
0.0,0.04693262287036388
0.0,0.040711397789151414
0.05882352941176469,0.05892635957839631
0.17647058823529413,0.09572553693706326
0.2352941176470588,0.05630419032929024
0.2941176470588235,0.02597863936993152
0.2352941176470588,0.0462642267872584
0.0,0.041463927644955476
0.17647058823529413,0.05154128397485335
0.4117647058823529,0.0267919325060179
0.4117647058823529,0.05515903620089275
0.0,0.028194162050994412
0.2352941176470588,0.05543013391292154
0.3529411764705882,0.04051041155437145
0.3529411764705882,0.043001706045946386
0.17647058823529413,0.0335600271097712
0.17647058823529413,0.023333099628409168
0.3529411764705882,0.04897052980906307
0.8235294117647058,0.010769122905419617
0.17647058823529413,0.05071396854331721
0.0,0.062095398350043234
0.0,0.0533034191030405
0.4117647058823529,0.049269672111991396
0.32352941176470584,0.05702400149571151
0.17647058823529413,0.022529154689289302
0.0,0.04740938091565589
0.05882352941176469,0.04191264109934796
0.38235294117647056,0.03477529271541751
0.0,0.11122017340905371
0.11764705882352941,0.03645796816938933
0.2352941176470588,0.032812171352450396
0.2352941176470588,0.0569211713290799
0.0,0.02477272196125172
0.588235294117647,0.014653298745004557
0.0,0.03126971885297623
0.0,0.04675033302951693
0.2941176470588235,0.010750426511486597
0.588235294117647,0.01225548622309472
0.0,0.05461216667835191
0.8235294117647058,0.0030381640141157774
0.2352941176470588,0.04499754609829629
0.17647058823529413,0.03599055832106382
0.2352941176470588,0.040856294842132324
0.8235294117647058,0.008796653345485989
0.0,0.05376615485288275
0.2352941176470588,0.05749141134403702
0.0,0.05218163546705929
0.0,0.030381640141157774
0.2941176470588235,0.050798102316015795
0.0,0.031050036224263243
0.2352941176470588,0.04557246021173666
0.3529411764705882,0.04251092570520461
0.2352941176470588,0.04947533244525462
0.0,0.033195447428077306
0.9411764705882353,0.000892752810301713
0.38235294117647056,0.035055738624412816
0.2352941176470588,0.030666760148636334
0.14705882352941177,0.027703381710252634
0.0,0.048582579634952903
0.2352941176470588,0.05115333380074318
0.05882352941176469,0.03247563626165603
0.2352941176470588,0.0444039355909229
0.0,0.02694150365748206
0.8235294117647058,0.003818738460819369
0.2352941176470588,0.042534296197620884
0.0,0.04066465680431886
0.0,0.05161139545210217
0.3529411764705882,0.03879501741101685
0.2352941176470588,0.048171258968426466
0.3529411764705882,0.036084040290728925
0.2941176470588235,0.03599055832106382
0.588235294117647,0.01537778400990909
0.0,0.04954544392250344
0.0,0.037159082941877586
0.4117647058823529,0.02654420528640538
1.0,0.044852649045315385
0.05882352941176469,0.022529154689289302
1.0,0.0219682628712987
0.05882352941176469,0.03494823435929795
0.588235294117647,0.012535932132090023
0.588235294117647,0.05317721844399261
0.2352941176470588,0.02687606627871649
0.3529411764705882,0.058706676949683324
0.2352941176470588,0.04437121690154011
0.0,0.036864614737432515
0.0,0.043141929000444036
0.0,0.027577181051204748
0.0,0.042777349318750144
0.2352941176470588,0.029914230292832265
0.9411764705882353,0.0029727266353502067
0.2352941176470588,0.03190072214821566
0.2941176470588235,0.03638318259365725
0.2352941176470588,0.03482203370025006
0.17647058823529413,0.04216036831896048
0.0,0.042707237841501315
0.8235294117647058,0.001776157423636916
0.0,0.04069737549370165
0.2941176470588235,0.027577181051204748
0.17647058823529413,0.07573441772418144
0.0,0.0403701885998738
0.2352941176470588,0.05180770758839889
0.2352941176470588,0.2116852462081376
0.0,0.05730444740470681
0.38235294117647056,0.040720745986117926
0.0,0.09159363387786582
0.2352941176470588,0.046245530393325386
0.2352941176470588,0.08016078898782397
0.0,0.03190072214821566
0.0,0.06017901797190866
0.05882352941176469,0.04814321437752693
0.2352941176470588,0.034275164177709226
0.2941176470588235,0.02490827081726612
0.0,0.04650727990838767
0.0,0.061427002266937765
0.0,0.03692537801771483
0.8235294117647058,0.004622683399939237
0.2941176470588235,0.03879501741101685
0.05882352941176469,0.03609338848769544
0.0,0.04928369440744116
0.0,0.04040758138773984
0.588235294117647,0.03137254901960784
0.17647058823529413,0.014957115146416133
0.588235294117647,0.0074177942929257515
0.0,0.04649793171142116
0.2352941176470588,0.07230830353595549
0.8235294117647058,0.01758395849400547
0.2352941176470588,0.04163219519035266
0.8235294117647058,0.017784944728785435
0.0,0.03173245460281848
0.588235294117647,0.0293393161793919
0.588235294117647,0.01461123185865526
0.2352941176470588,0.09458038280866576
0.2352941176470588,0.11628222206641894
0.05882352941176469,0.019163803781345672
0.17647058823529413,0.022529154689289302
0.0,0.058477646124003836
0.05882352941176469,0.0219682628712987
0.0,0.023931384234265815
0.0,0.03341980415527355
0.588235294117647,0.013938161677066536
0.0,0.06090817733529646
0.0,0.03879501741101685
0.2352941176470588,0.05206010890649466
1.0,0.029587043399004413
0.0,0.0331860992311108
1.0,0.02009862347799668
0.0,0.5321414382201033
0.588235294117647,0.02309004650727991
0.2352941176470588,0.03607469209376241
0.0,0.027399565308841058
0.05882352941176469,0.013227698707611767
0.17647058823529413,0.03464441795788637
0.588235294117647,0.015756385987052746
1.0,0.040071046296945474
0.2352941176470588,0.05710346116992685
0.0,0.04131903059197457
0.2941176470588235,0.0444039355909229
0.0,0.04066465680431886
0.2352941176470588,0.0431980181822431
0.0,0.040290728925658464
0.588235294117647,0.024599780317371287
0.588235294117647,0.01461123185865526
0.0,0.031877351655799385
0.17647058823529413,0.03212040477692865
0.0,0.05602374442029493
0.0,0.026455397415223535
0.0,0.09532823856598657
0.0,0.02811002827829582
0.4117647058823529,0.047558952067120054
0.05882352941176469,0.02309004650727991
0.588235294117647,0.019112388698029868
0.3529411764705882,0.0387482764261843
0.2352941176470588,0.04722709107480894
0.0,0.04066465680431886
0.0,0.03588772815443221
0.32352941176470584,0.0444039355909229
0.4117647058823529,0.03385916941269952
0.2352941176470588,0.04282876440206595
0.4117647058823529,0.0444039355909229
0.2352941176470588,0.03745355114632265
0.2941176470588235,0.03879501741101685
0.0,0.02555797050643857
0.0,0.03341980415527355
0.3529411764705882,0.054154105026992916
0.588235294117647,0.019140433288929396
0.2352941176470588,0.03581761667718339
0.2352941176470588,0.03503236813199654
0.2941176470588235,0.04861062422585244
0.0,0.04343639720488911
0.17647058823529413,0.03320946972352707
0.17647058823529413,0.035055738624412816
0.2352941176470588,0.03014793521699502
0.0,0.03709364556311201
0.2352941176470588,0.041786440440300075
0.0,0.030989272943980926
0.8235294117647058,0.009021010072682231
0.2352941176470588,0.04425903853794199
0.2352941176470588,0.04821799995325901
0.8235294117647058,0.004580616513589941
0.2352941176470588,0.05121409708102549
0.0,0.03645796816938933
0.05882352941176469,0.02622636658954404
0.2352941176470588,0.03430788286709201
0.2352941176470588,0.03800042066886349
0.588235294117647,0.03855663838837084
0.0,0.06210474654700974
0.2352941176470588,0.04263245226576924
0.17647058823529413,0.05238729580032251
0.0,0.03645796816938933
0.2352941176470588,0.24400663721984622
0.38235294117647056,0.027820234172334007
0.0,0.035415644207623456
0.3529411764705882,0.03047044801233962
0.0,0.04136577157680712
0.0,0.060417396994554666
0.588235294117647,0.014957115146416133
0.0,0.04632031596905747
0.0,0.056322886723223255
0.4117647058823529,0.0331860992311108
0.4117647058823529,0.043141929000444036
0.0,0.030732197527401903
0.2352941176470588,0.027357498422491758
0.0,0.0700413657715768
0.38235294117647056,0.03646264226787258
0.32352941176470584,0.02337049241627521
0.0,0.039683096122835305
0.17647058823529413,0.0444039355909229
0.2352941176470588,0.04132837878894108
0.0,0.0219682628712987
0.2352941176470588,0.05097104395989623
0.588235294117647,0.008796653345485989
0.3529411764705882,0.04689523008249784
0.2352941176470588,0.040290728925658464
0.0,0.03672906588141812
0.2352941176470588,0.04455350674238706
0.2352941176470588,0.0331860992311108
0.0,0.032237257239010025
0.0,0.029806726027717403
0.2352941176470588,0.0571081352684101
0.17647058823529413,0.027577181051204748
0.2352941176470588,0.05374278436046647
0.05882352941176469,0.016359344691392646
0.2352941176470588,0.03224660543597654
0.2352941176470588,0.05885157400266423
0.0,0.03599055832106382
0.0,0.05129355675524083
0.3529411764705882,0.0394961321835051
0.2941176470588235,0.09387459393769426
0.3529411764705882,0.056556591647386
0.32352941176470584,0.03178386968613429
0.0,0.04131903059197457
0.588235294117647,0.014667321040454321
0.0,0.03464441795788637
0.0,0.0394961321835051
0.17647058823529413,0.03247563626165603
0.0,0.05065320526303489
0.0,0.0473252471429573
0.0,0.055925588352146574
0.3529411764705882,0.0351305242001449
0.588235294117647,0.023702353408586316
0.2352941176470588,0.02769870761176938
0.0,0.0219682628712987
0.2352941176470588,0.05185444857323144
0.17647058823529413,0.04019724695599336
0.0,0.046348360559956996
0.0,0.06311435181939284
0.14705882352941177,0.022575895674121854
0.0,0.0337890579354507
0.2352941176470588,0.12806095024422165
0.8235294117647058,0.005814578513169272
0.0,0.04954544392250344
0.8235294117647058,0.008787305148519478
0.2352941176470588,0.03855196428988759
0.0,0.040683353198251886
0.0,0.030732197527401903
0.0,0.03879501741101685
0.05882352941176469,0.03178386968613429
0.8235294117647058,0.001776157423636916
0.0,0.03844446002477272
0.17647058823529413,0.04892378882423053
0.2941176470588235,0.05073733903573348
0.2941176470588235,0.042721260136951086
0.3529411764705882,0.036084040290728925
0.4117647058823529,0.03131645983780878
0.17647058823529413,0.053121129262193555
0.38235294117647056,0.07173338942251514
0.2352941176470588,0.037472247540255674
0.0,0.06647970272733647
0.17647058823529413,0.20706256280819837
0.3529411764705882,0.03879501741101685
0.588235294117647,0.014653298745004557
0.588235294117647,0.00886209072425156
0.32352941176470584,0.027240645960410384
0.3529411764705882,0.05045689312673818
0.0,0.0776835167916988
0.0,0.02616092921077847
0.3529411764705882,0.045198532333076254
0.2352941176470588,0.03190072214821566
0.0,0.042534296197620884
0.2352941176470588,0.0454743041435883
0.17647058823529413,0.029643132580803477
1.0,0.04826006683960831
0.0,0.03913155250181121
0.0,0.030993947042464186
0.0,0.03430788286709201
0.0,0.03482203370025006
0.0,0.04373086540933417
0.0,0.026502138400056087
0.2352941176470588,0.06292271378157938
0.2352941176470588,0.04037486269835705
0.0,0.02477272196125172
0.2352941176470588,0.03482203370025006
